timestamp,waiting_time,queue_length,travel_time
2025-04-09 03:17:17,4.454545454545454,3,68.8
2025-04-09 03:17:17,4.590909090909091,3,68.8
2025-04-09 03:17:17,4.7272727272727275,3,68.8
2025-04-09 03:17:17,4.6521739130434785,4,68.8
2025-04-09 03:17:17,4.782608695652174,3,68.8
2025-04-09 03:17:17,4.913043478260869,3,68.8
2025-04-09 03:17:17,5.043478260869565,3,68.8
2025-04-09 03:17:17,5.5,6,68.58454106280193
2025-04-09 03:17:17,6.0476190476190474,6,68.75961538461539
2025-04-09 03:17:17,6.333333333333333,6,68.75961538461539
2025-04-09 03:17:17,6.619047619047619,6,68.75961538461539
2025-04-09 03:17:18,6.904761904761905,6,68.75961538461539
2025-04-09 03:17:18,7.190476190476191,6,68.75961538461539
2025-04-09 03:17:18,7.476190476190476,6,68.75961538461539
2025-04-09 03:17:18,4.285714285714286,6,69.11483253588517
2025-04-09 03:17:18,3.909090909090909,5,69.11483253588517
2025-04-09 03:17:18,4.136363636363637,5,69.11483253588517
2025-04-09 03:17:18,4.363636363636363,5,69.11483253588517
2025-04-09 03:17:18,4.590909090909091,5,69.11483253588517
2025-04-09 03:17:18,5.3,5,68.96682464454976
2025-04-09 03:17:18,5.55,5,68.96682464454976
2025-04-09 03:17:18,6.157894736842105,6,68.72641509433963
2025-04-09 03:17:18,6.473684210526316,7,68.89201877934272
2025-04-09 03:17:18,6.842105263157895,7,68.89201877934272
2025-04-09 03:17:18,7.2105263157894735,7,68.89201877934272
2025-04-09 03:17:18,7.578947368421052,7,68.89201877934272
2025-04-09 03:17:18,8.0,8,68.89201877934272
2025-04-09 03:17:18,8.421052631578947,8,68.89201877934272
2025-04-09 03:17:18,8.842105263157896,8,68.89201877934272
2025-04-09 03:17:18,8.85,10,68.89201877934272
2025-04-09 03:17:18,9.3,9,68.89201877934272
2025-04-09 03:17:18,9.8,10,68.89201877934272
2025-04-09 03:17:18,10.3,10,68.89201877934272
2025-04-09 03:17:18,10.8,11,68.69158878504673
2025-04-09 03:17:18,11.947368421052632,11,68.97209302325581
2025-04-09 03:17:18,12.0,10,68.97209302325581
2025-04-09 03:17:18,11.9,11,68.97209302325581
2025-04-09 03:17:18,13.052631578947368,10,68.89814814814815
2025-04-09 03:17:18,13.578947368421053,10,68.89814814814815
2025-04-09 03:17:18,14.157894736842104,11,68.89814814814815
2025-04-09 03:17:18,14.736842105263158,11,68.89814814814815
2025-04-09 03:17:18,15.31578947368421,11,68.89814814814815
2025-04-09 03:17:18,15.947368421052632,12,68.89814814814815
2025-04-09 03:17:19,16.57894736842105,12,68.89814814814815
2025-04-09 03:17:19,17.210526315789473,12,68.89814814814815
2025-04-09 03:17:19,17.842105263157894,12,68.89814814814815
2025-04-09 03:17:19,18.473684210526315,12,68.89814814814815
2025-04-09 03:17:19,20.166666666666668,12,68.84331797235023
2025-04-09 03:17:19,20.833333333333332,12,68.84331797235023
2025-04-09 03:17:19,17.666666666666668,11,68.84331797235023
2025-04-09 03:17:19,15.833333333333334,10,68.84331797235023
2025-04-09 03:17:19,14.38888888888889,9,68.84331797235023
2025-04-09 03:17:19,13.882352941176471,8,69.31651376146789
2025-04-09 03:17:19,12.529411764705882,7,69.31651376146789
2025-04-09 03:17:19,11.411764705882353,6,69.31651376146789
2025-04-09 03:17:19,11.764705882352942,6,69.31651376146789
2025-04-09 03:17:19,10.647058823529411,6,69.31651376146789
2025-04-09 03:17:19,9.647058823529411,6,69.31651376146789
2025-04-09 03:17:19,8.823529411764707,5,69.31651376146789
2025-04-09 03:17:19,8.117647058823529,5,69.31651376146789
2025-04-09 03:17:19,9.0625,7,69.61643835616438
2025-04-09 03:17:19,9.5,7,69.61643835616438
2025-04-09 03:17:19,9.9375,7,69.61643835616438
2025-04-09 03:17:19,11.133333333333333,8,69.71363636363637
2025-04-09 03:17:19,11.733333333333333,9,69.71363636363637
2025-04-09 03:17:19,12.466666666666667,11,69.71363636363637
2025-04-09 03:17:19,13.266666666666667,12,69.71363636363637
2025-04-09 03:17:19,14.066666666666666,12,69.71363636363637
2025-04-09 03:17:19,14.866666666666667,12,69.71363636363637
2025-04-09 03:17:19,15.666666666666666,12,69.71363636363637
2025-04-09 03:17:19,16.466666666666665,12,69.71363636363637
2025-04-09 03:17:19,17.266666666666666,12,69.71363636363637
2025-04-09 03:17:19,18.066666666666666,12,69.71363636363637
2025-04-09 03:17:19,20.214285714285715,12,70.09502262443439
2025-04-09 03:17:19,21.071428571428573,12,70.09502262443439
2025-04-09 03:17:20,22.0,13,70.09502262443439
2025-04-09 03:17:20,22.928571428571427,13,70.09502262443439
2025-04-09 03:17:20,23.857142857142858,13,70.09502262443439
2025-04-09 03:17:20,24.785714285714285,13,70.09502262443439
2025-04-09 03:17:20,25.714285714285715,13,70.09502262443439
2025-04-09 03:17:20,28.692307692307693,13,70.25225225225225
2025-04-09 03:17:20,29.692307692307693,13,70.25225225225225
2025-04-09 03:17:20,30.692307692307693,13,70.25225225225225
2025-04-09 03:17:20,31.692307692307693,13,70.25225225225225
2025-04-09 03:17:20,32.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,33.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,34.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,35.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,36.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,37.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,38.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,39.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,40.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,41.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,42.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,43.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,44.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,45.69230769230769,13,70.25225225225225
2025-04-09 03:17:20,37.69230769230769,12,70.25225225225225
2025-04-09 03:17:20,35.53846153846154,11,70.25225225225225
2025-04-09 03:17:20,34.38461538461539,10,70.25225225225225
2025-04-09 03:17:20,35.15384615384615,10,70.25225225225225
2025-04-09 03:17:20,35.92307692307692,10,70.25225225225225
2025-04-09 03:17:20,36.69230769230769,10,70.25225225225225
2025-04-09 03:17:20,37.46153846153846,10,70.25225225225225
2025-04-09 03:17:20,38.23076923076923,10,70.25225225225225
2025-04-09 03:17:20,39.0,10,70.25225225225225
2025-04-09 03:17:21,39.76923076923077,10,70.25225225225225
2025-04-09 03:17:21,40.53846153846154,10,70.25225225225225
2025-04-09 03:17:21,41.30769230769231,10,70.25225225225225
2025-04-09 03:17:21,42.07692307692308,10,70.25225225225225
2025-04-09 03:17:21,42.84615384615385,10,70.25225225225225
2025-04-09 03:17:21,43.61538461538461,10,70.25225225225225
2025-04-09 03:17:21,44.38461538461539,10,70.25225225225225
2025-04-09 03:17:21,45.15384615384615,10,70.25225225225225
2025-04-09 03:17:21,45.92307692307692,10,70.25225225225225
2025-04-09 03:17:21,46.69230769230769,10,70.25225225225225
2025-04-09 03:17:21,43.23076923076923,9,70.25225225225225
2025-04-09 03:17:21,43.92307692307692,9,70.25225225225225
2025-04-09 03:17:21,52.72727272727273,9,70.47321428571429
2025-04-09 03:17:21,53.54545454545455,9,70.47321428571429
2025-04-09 03:17:21,54.36363636363637,9,70.47321428571429
2025-04-09 03:17:21,55.18181818181818,9,70.47321428571429
2025-04-09 03:17:21,56.0,9,70.47321428571429
2025-04-09 03:17:21,56.81818181818182,9,70.47321428571429
2025-04-09 03:17:21,57.63636363636363,9,70.47321428571429
2025-04-09 03:17:21,58.45454545454545,9,70.47321428571429
2025-04-09 03:17:21,65.2,9,71.04
2025-04-09 03:17:21,66.1,9,71.04
2025-04-09 03:17:21,67.0,9,71.04
2025-04-09 03:17:21,67.9,9,71.04
2025-04-09 03:17:21,68.8,9,71.04
2025-04-09 03:17:21,69.7,9,71.04
2025-04-09 03:17:21,70.6,9,71.04
2025-04-09 03:17:21,71.5,9,71.04
2025-04-09 03:17:21,72.4,9,71.04
2025-04-09 03:17:21,60.4,8,71.04
2025-04-09 03:17:21,53.1,7,71.04
2025-04-09 03:17:21,45.8,6,71.04
2025-04-09 03:17:22,38.4,5,71.04
2025-04-09 03:17:22,31.2,4,71.04
2025-04-09 03:17:22,23.9,3,71.04
2025-04-09 03:17:22,24.2,3,71.04
2025-04-09 03:17:22,16.6,2,71.04
2025-04-09 03:17:22,8.9,1,71.04
2025-04-09 03:17:22,9.0,1,71.04
2025-04-09 03:17:22,9.1,1,71.04
2025-04-09 03:17:22,9.3,2,71.04
2025-04-09 03:17:22,9.5,2,71.04
2025-04-09 03:17:22,9.7,2,71.04
2025-04-09 03:17:22,11.11111111111111,3,71.23008849557522
2025-04-09 03:17:22,11.444444444444445,3,71.23008849557522
2025-04-09 03:17:22,11.777777777777779,3,71.23008849557522
2025-04-09 03:17:22,12.11111111111111,3,71.23008849557522
2025-04-09 03:17:22,14.0,3,71.75770925110132
2025-04-09 03:17:22,14.375,3,71.75770925110132
2025-04-09 03:17:22,14.75,3,71.75770925110132
2025-04-09 03:17:22,15.125,3,71.75770925110132
2025-04-09 03:17:22,15.5,3,71.75770925110132
2025-04-09 03:17:22,15.875,3,71.75770925110132
2025-04-09 03:17:22,16.25,3,71.75770925110132
2025-04-09 03:17:22,16.625,3,71.75770925110132
2025-04-09 03:17:22,17.0,3,71.75770925110132
2025-04-09 03:17:22,17.375,3,71.75770925110132
2025-04-09 03:17:22,17.75,3,71.75770925110132
2025-04-09 03:17:22,20.714285714285715,3,72.41666666666667
2025-04-09 03:17:22,21.142857142857142,3,72.41666666666667
2025-04-09 03:17:22,21.571428571428573,3,72.41666666666667
2025-04-09 03:17:22,22.0,3,72.41666666666667
2025-04-09 03:17:22,22.428571428571427,3,72.41666666666667
2025-04-09 03:17:22,22.857142857142858,3,72.41666666666667
2025-04-09 03:17:22,27.166666666666668,3,72.90393013100437
2025-04-09 03:17:23,27.666666666666668,3,72.90393013100437
2025-04-09 03:17:23,33.8,3,73.34782608695652
2025-04-09 03:17:23,34.4,3,73.34782608695652
2025-04-09 03:17:23,35.0,3,73.34782608695652
2025-04-09 03:17:23,35.6,3,73.34782608695652
2025-04-09 03:17:23,11.8,2,73.34782608695652
2025-04-09 03:17:23,12.2,2,73.34782608695652
2025-04-09 03:17:23,12.6,2,73.34782608695652
2025-04-09 03:17:23,13.0,2,73.34782608695652
2025-04-09 03:17:23,13.4,2,73.34782608695652
2025-04-09 03:17:23,13.8,2,73.34782608695652
2025-04-09 03:17:23,14.2,2,73.34782608695652
2025-04-09 03:17:23,14.6,2,73.34782608695652
2025-04-09 03:17:23,15.0,2,73.34782608695652
2025-04-09 03:17:23,15.4,2,73.34782608695652
2025-04-09 03:17:23,15.8,2,73.34782608695652
2025-04-09 03:17:23,16.2,2,73.34782608695652
2025-04-09 03:17:23,16.6,2,73.34782608695652
2025-04-09 03:17:23,17.0,2,73.34782608695652
2025-04-09 03:17:23,29.0,2,74.37068965517241
2025-04-09 03:17:23,29.666666666666668,2,74.37068965517241
2025-04-09 03:17:23,14.666666666666666,1,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:23,0.0,0,74.37068965517241
2025-04-09 03:17:24,0.0,0,74.37068965517241
2025-04-09 03:17:24,0.0,0,74.37068965517241
2025-04-09 03:17:24,0.0,0,74.37068965517241
2025-04-09 03:17:24,0.0,0,74.96137339055794
2025-04-09 03:17:24,0.0,0,74.96137339055794
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.47008547008546
2025-04-09 03:17:24,0.0,0,75.97021276595744
